(2.0,[20.85714340209961,33.08333206176758,37.20000076293945,19.33333396911621,16.0,20.66666603088379,26.91666603088379,24.875,27.33333396911621,29.77777862548828,15.75,27.16666603088379,30.899999618530273,23.090909957885742,21.700000762939453])
(2.0,[20.66666603088379,26.91666603088379,24.875,27.33333396911621,29.77777862548828,15.75,27.16666603088379,30.899999618530273,23.090909957885742,21.700000762939453,39.57143020629883,33.125,23.81818199157715,27.200000762939453,23.909090042114258])
(2.0,[15.75,27.16666603088379,30.899999618530273,23.090909957885742,21.700000762939453,39.57143020629883,33.125,23.81818199157715,27.200000762939453,23.909090042114258,32.55555725097656,32.28571319580078,23.5,17.454545974731445,37.42856979370117])
(1.0,[39.57143020629883,33.125,23.81818199157715,27.200000762939453,23.909090042114258,32.55555725097656,32.28571319580078,23.5,17.454545974731445,37.42856979370117,12.833333015441895,24.263158798217773,27.22222137451172,26.0625,36.0])
(3.0,[32.55555725097656,32.28571319580078,23.5,17.454545974731445,37.42856979370117,12.833333015441895,24.263158798217773,27.22222137451172,26.0625,36.0,24.91666603088379,29.846153259277344,15.0,27.200000762939453,20.25])
(3.0,[12.833333015441895,24.263158798217773,27.22222137451172,26.0625,36.0,24.91666603088379,29.846153259277344,15.0,27.200000762939453,20.25,17.75,19.615385055541992,32.0,22.571428298950195,25.35714340209961])
(4.0,[24.91666603088379,29.846153259277344,15.0,27.200000762939453,20.25,17.75,19.615385055541992,32.0,22.571428298950195,25.35714340209961,20.11111068725586,13.666666984558105,33.625,31.91666603088379,26.0])
(2.0,[17.75,19.615385055541992,32.0,22.571428298950195,25.35714340209961,20.11111068725586,13.666666984558105,33.625,31.91666603088379,26.0,13.714285850524902,38.5,45.33333206176758,25.200000762939453,29.0])
(2.0,[20.11111068725586,13.666666984558105,33.625,31.91666603088379,26.0,13.714285850524902,38.5,45.33333206176758,25.200000762939453,29.0,38.400001525878906,30.799999237060547,28.81818199157715,28.5625,23.5])
(3.0,[13.714285850524902,38.5,45.33333206176758,25.200000762939453,29.0,38.400001525878906,30.799999237060547,28.81818199157715,28.5625,23.5,26.799999237060547,37.33333206176758,29.88888931274414,22.0,35.818180084228516])
(1.0,[38.400001525878906,30.799999237060547,28.81818199157715,28.5625,23.5,26.799999237060547,37.33333206176758,29.88888931274414,22.0,35.818180084228516,20.0,18.375,37.11111068725586,40.14285659790039,14.11111068725586])
(2.0,[26.799999237060547,37.33333206176758,29.88888931274414,22.0,35.818180084228516,20.0,18.375,37.11111068725586,40.14285659790039,14.11111068725586,23.200000762939453,39.625,18.615385055541992,33.85714340209961,15.625])
(3.0,[20.0,18.375,37.11111068725586,40.14285659790039,14.11111068725586,23.200000762939453,39.625,18.615385055541992,33.85714340209961,15.625,29.0,15.714285850524902,20.0,30.636363983154297,45.66666793823242])
(2.0,[23.200000762939453,39.625,18.615385055541992,33.85714340209961,15.625,29.0,15.714285850524902,20.0,30.636363983154297,45.66666793823242,14.600000381469727,18.733333587646484,34.25,19.5,30.636363983154297])
(3.0,[29.0,15.714285850524902,20.0,30.636363983154297,45.66666793823242,14.600000381469727,18.733333587646484,34.25,19.5,30.636363983154297,29.44444465637207,25.77777862548828,28.0,23.16666603088379,32.44444274902344])
(2.0,[14.600000381469727,18.733333587646484,34.25,19.5,30.636363983154297,29.44444465637207,25.77777862548828,28.0,23.16666603088379,32.44444274902344,36.33333206176758,22.899999618530273,34.33333206176758,32.44444274902344,22.35714340209961])
(2.0,[29.44444465637207,25.77777862548828,28.0,23.16666603088379,32.44444274902344,36.33333206176758,22.899999618530273,34.33333206176758,32.44444274902344,22.35714340209961,32.0,27.83333396911621,23.049999237060547,24.799999237060547,21.700000762939453])
(2.0,[36.33333206176758,22.899999618530273,34.33333206176758,32.44444274902344,22.35714340209961,32.0,27.83333396911621,23.049999237060547,24.799999237060547,21.700000762939453,27.4375,28.77777862548828,20.25,30.44444465637207,24.77777862548828])
(2.0,[32.0,27.83333396911621,23.049999237060547,24.799999237060547,21.700000762939453,27.4375,28.77777862548828,20.25,30.44444465637207,24.77777862548828,34.375,26.214284896850586,24.0,27.25,38.769229888916016])
(3.0,[27.4375,28.77777862548828,20.25,30.44444465637207,24.77777862548828,34.375,26.214284896850586,24.0,27.25,38.769229888916016,26.0,19.0,28.0,31.85714340209961,31.3125])
(3.0,[34.375,26.214284896850586,24.0,27.25,38.769229888916016,26.0,19.0,28.0,31.85714340209961,31.3125,32.79999923706055,24.66666603088379,36.20000076293945,21.33333396911621,22.909090042114258])
(2.0,[26.0,19.0,28.0,31.85714340209961,31.3125,32.79999923706055,24.66666603088379,36.20000076293945,21.33333396911621,22.909090042114258,17.375,29.875,30.941177368164062,26.454545974731445,29.571428298950195])
(2.0,[32.79999923706055,24.66666603088379,36.20000076293945,21.33333396911621,22.909090042114258,17.375,29.875,30.941177368164062,26.454545974731445,29.571428298950195,35.66666793823242,32.769229888916016,24.875,21.0,31.33333396911621])
(3.0,[17.375,29.875,30.941177368164062,26.454545974731445,29.571428298950195,35.66666793823242,32.769229888916016,24.875,21.0,31.33333396911621,35.375,22.384614944458008,25.100000381469727,24.85714340209961,34.58333206176758])
(2.0,[35.66666793823242,32.769229888916016,24.875,21.0,31.33333396911621,35.375,22.384614944458008,25.100000381469727,24.85714340209961,34.58333206176758,37.66666793823242,23.11111068725586,31.83333396911621,32.11111068725586,34.5])
(1.0,[35.375,22.384614944458008,25.100000381469727,24.85714340209961,34.58333206176758,37.66666793823242,23.11111068725586,31.83333396911621,32.11111068725586,34.5,21.55555534362793,31.55555534362793,29.375,17.14285659790039,20.125])
(2.0,[37.66666793823242,23.11111068725586,31.83333396911621,32.11111068725586,34.5,21.55555534362793,31.55555534362793,29.375,17.14285659790039,20.125,25.125,22.909090042114258,15.55555534362793,34.79999923706055,18.846153259277344])
(2.0,[21.55555534362793,31.55555534362793,29.375,17.14285659790039,20.125,25.125,22.909090042114258,15.55555534362793,34.79999923706055,18.846153259277344,18.0,22.375,26.0,29.85714340209961,20.363636016845703])
(2.0,[25.125,22.909090042114258,15.55555534362793,34.79999923706055,18.846153259277344,18.0,22.375,26.0,29.85714340209961,20.363636016845703,22.52941131591797,32.08333206176758,26.714284896850586,10.0,23.285715103149414])
(3.0,[18.0,22.375,26.0,29.85714340209961,20.363636016845703,22.52941131591797,32.08333206176758,26.714284896850586,10.0,23.285715103149414,25.41666603088379,30.909090042114258,21.25,24.0,40.099998474121094])
(2.0,[22.52941131591797,32.08333206176758,26.714284896850586,10.0,23.285715103149414,25.41666603088379,30.909090042114258,21.25,24.0,40.099998474121094,25.714284896850586,21.16666603088379,31.83333396911621,40.5,31.63157844543457])
(2.0,[25.41666603088379,30.909090042114258,21.25,24.0,40.099998474121094,25.714284896850586,21.16666603088379,31.83333396911621,40.5,31.63157844543457,25.461538314819336,30.0,23.615385055541992,27.0,35.53845977783203])
(1.0,[25.714284896850586,21.16666603088379,31.83333396911621,40.5,31.63157844543457,25.461538314819336,30.0,23.615385055541992,27.0,35.53845977783203,25.545454025268555,30.0,20.22222137451172,22.0,31.545454025268555])
(3.0,[25.461538314819336,30.0,23.615385055541992,27.0,35.53845977783203,25.545454025268555,30.0,20.22222137451172,22.0,31.545454025268555,28.0,30.272727966308594,17.727272033691406,31.6875,26.636363983154297])
(2.0,[25.545454025268555,30.0,20.22222137451172,22.0,31.545454025268555,28.0,30.272727966308594,17.727272033691406,31.6875,26.636363983154297,23.799999237060547,21.399999618530273,30.454545974731445,22.727272033691406,31.75])
(2.0,[28.0,30.272727966308594,17.727272033691406,31.6875,26.636363983154297,23.799999237060547,21.399999618530273,30.454545974731445,22.727272033691406,31.75,34.20000076293945,25.0,25.899999618530273,22.100000381469727,41.33333206176758])
(2.0,[23.799999237060547,21.399999618530273,30.454545974731445,22.727272033691406,31.75,34.20000076293945,25.0,25.899999618530273,22.100000381469727,41.33333206176758,38.42856979370117,23.399999618530273,25.75,34.79999923706055,39.28571319580078])
(1.0,[34.20000076293945,25.0,25.899999618530273,22.100000381469727,41.33333206176758,38.42856979370117,23.399999618530273,25.75,34.79999923706055,39.28571319580078,24.16666603088379,21.700000762939453,22.272727966308594,28.14285659790039,20.0])
(2.0,[38.42856979370117,23.399999618530273,25.75,34.79999923706055,39.28571319580078,24.16666603088379,21.700000762939453,22.272727966308594,28.14285659790039,20.0,19.44444465637207,24.0,19.75,27.071428298950195,22.399999618530273])
(3.0,[24.16666603088379,21.700000762939453,22.272727966308594,28.14285659790039,20.0,19.44444465637207,24.0,19.75,27.071428298950195,22.399999618530273,37.79999923706055,28.5,25.5,35.69230651855469,35.88888931274414])
(1.0,[19.44444465637207,24.0,19.75,27.071428298950195,22.399999618530273,37.79999923706055,28.5,25.5,35.69230651855469,35.88888931274414,33.5,24.076923370361328,39.44444274902344,22.5,32.83333206176758])
(1.0,[37.79999923706055,28.5,25.5,35.69230651855469,35.88888931274414,33.5,24.076923370361328,39.44444274902344,22.5,32.83333206176758,23.200000762939453,16.899999618530273,19.55555534362793,23.272727966308594,42.0])
(2.0,[33.5,24.076923370361328,39.44444274902344,22.5,32.83333206176758,23.200000762939453,16.899999618530273,19.55555534362793,23.272727966308594,42.0,28.33333396911621,24.625,19.399999618530273,33.733333587646484,31.5])
(1.0,[23.200000762939453,16.899999618530273,19.55555534362793,23.272727966308594,42.0,28.33333396911621,24.625,19.399999618530273,33.733333587646484,31.5,28.285715103149414,38.727272033691406,23.6875,20.0,21.0])
(1.0,[28.33333396911621,24.625,19.399999618530273,33.733333587646484,31.5,28.285715103149414,38.727272033691406,23.6875,20.0,21.0,29.285715103149414,30.5,18.18181800842285,26.100000381469727,37.77777862548828])
(3.0,[28.285715103149414,38.727272033691406,23.6875,20.0,21.0,29.285715103149414,30.5,18.18181800842285,26.100000381469727,37.77777862548828,22.14285659790039,22.5,12.600000381469727,29.18181800842285,37.230770111083984])
(1.0,[29.285715103149414,30.5,18.18181800842285,26.100000381469727,37.77777862548828,22.14285659790039,22.5,12.600000381469727,29.18181800842285,37.230770111083984,27.30769157409668,23.636363983154297,33.0,20.14285659790039,25.11111068725586])
(2.0,[22.14285659790039,22.5,12.600000381469727,29.18181800842285,37.230770111083984,27.30769157409668,23.636363983154297,33.0,20.14285659790039,25.11111068725586,20.25,31.55555534362793,15.5,23.789474487304688,22.727272033691406])
(1.0,[27.30769157409668,23.636363983154297,33.0,20.14285659790039,25.11111068725586,20.25,31.55555534362793,15.5,23.789474487304688,22.727272033691406,32.125,30.0,28.85714340209961,30.58333396911621,33.14285659790039])
(3.0,[20.25,31.55555534362793,15.5,23.789474487304688,22.727272033691406,32.125,30.0,28.85714340209961,30.58333396911621,33.14285659790039,32.57143020629883,25.899999618530273,19.700000762939453,29.5,24.636363983154297])
(2.0,[32.125,30.0,28.85714340209961,30.58333396911621,33.14285659790039,32.57143020629883,25.899999618530273,19.700000762939453,29.5,24.636363983154297,23.600000381469727,29.81818199157715,33.29999923706055,20.83333396911621,41.58333206176758])
(2.0,[32.57143020629883,25.899999618530273,19.700000762939453,29.5,24.636363983154297,23.600000381469727,29.81818199157715,33.29999923706055,20.83333396911621,41.58333206176758,23.909090042114258,35.77777862548828,25.33333396911621,31.18181800842285,29.461538314819336])
(3.0,[23.600000381469727,29.81818199157715,33.29999923706055,20.83333396911621,41.58333206176758,23.909090042114258,35.77777862548828,25.33333396911621,31.18181800842285,29.461538314819336,30.727272033691406,26.600000381469727,28.5,23.846153259277344,15.25])
(2.0,[23.909090042114258,35.77777862548828,25.33333396911621,31.18181800842285,29.461538314819336,30.727272033691406,26.600000381469727,28.5,23.846153259277344,15.25,19.700000762939453,30.0625,32.0,13.0,28.33333396911621])
(3.0,[30.727272033691406,26.600000381469727,28.5,23.846153259277344,15.25,19.700000762939453,30.0625,32.0,13.0,28.33333396911621,20.75,23.799999237060547,23.0,37.55555725097656,28.095237731933594])
(2.0,[19.700000762939453,30.0625,32.0,13.0,28.33333396911621,20.75,23.799999237060547,23.0,37.55555725097656,28.095237731933594,38.5,15.25,34.3125,17.375,31.090909957885742])
(3.0,[20.75,23.799999237060547,23.0,37.55555725097656,28.095237731933594,38.5,15.25,34.3125,17.375,31.090909957885742,21.66666603088379,22.700000762939453,22.0,23.714284896850586,24.785715103149414])
(2.0,[38.5,15.25,34.3125,17.375,31.090909957885742,21.66666603088379,22.700000762939453,22.0,23.714284896850586,24.785715103149414,42.0,23.77777862548828,30.66666603088379,29.5,30.18181800842285])
(2.0,[21.66666603088379,22.700000762939453,22.0,23.714284896850586,24.785715103149414,42.0,23.77777862548828,30.66666603088379,29.5,30.18181800842285,33.61538314819336,39.38461685180664,26.75,35.0,29.0])
(2.0,[42.0,23.77777862548828,30.66666603088379,29.5,30.18181800842285,33.61538314819336,39.38461685180664,26.75,35.0,29.0,27.46666717529297,32.625,22.875,14.125,33.5])
(2.0,[33.61538314819336,39.38461685180664,26.75,35.0,29.0,27.46666717529297,32.625,22.875,14.125,33.5,29.85714340209961,26.58333396911621,24.066667556762695,24.5,22.53333282470703])
(2.0,[27.46666717529297,32.625,22.875,14.125,33.5,29.85714340209961,26.58333396911621,24.066667556762695,24.5,22.53333282470703,32.230770111083984,37.375,29.230770111083984,24.375,24.125])
(3.0,[29.85714340209961,26.58333396911621,24.066667556762695,24.5,22.53333282470703,32.230770111083984,37.375,29.230770111083984,24.375,24.125,18.77777862548828,29.0,21.727272033691406,25.33333396911621,20.77777862548828])
(3.0,[32.230770111083984,37.375,29.230770111083984,24.375,24.125,18.77777862548828,29.0,21.727272033691406,25.33333396911621,20.77777862548828,22.14285659790039,23.25,30.0,19.22222137451172,28.22222137451172])
(3.0,[18.77777862548828,29.0,21.727272033691406,25.33333396911621,20.77777862548828,22.14285659790039,23.25,30.0,19.22222137451172,28.22222137451172,31.18181800842285,28.899999618530273,36.375,20.0,13.11111068725586])
(2.0,[22.14285659790039,23.25,30.0,19.22222137451172,28.22222137451172,31.18181800842285,28.899999618530273,36.375,20.0,13.11111068725586,19.571428298950195,22.83333396911621,37.25,21.25,32.900001525878906])
(2.0,[31.18181800842285,28.899999618530273,36.375,20.0,13.11111068725586,19.571428298950195,22.83333396911621,37.25,21.25,32.900001525878906,15.083333015441895,32.3636360168457,29.0,22.88888931274414,25.6875])
(2.0,[19.571428298950195,22.83333396911621,37.25,21.25,32.900001525878906,15.083333015441895,32.3636360168457,29.0,22.88888931274414,25.6875,10.5,32.0,23.33333396911621,28.875,38.5])
(2.0,[15.083333015441895,32.3636360168457,29.0,22.88888931274414,25.6875,10.5,32.0,23.33333396911621,28.875,38.5,21.714284896850586,23.133333206176758,28.399999618530273,36.125,22.571428298950195])
(3.0,[10.5,32.0,23.33333396911621,28.875,38.5,21.714284896850586,23.133333206176758,28.399999618530273,36.125,22.571428298950195,32.09090805053711,27.200000762939453,29.22222137451172,22.66666603088379,38.33333206176758])
(2.0,[21.714284896850586,23.133333206176758,28.399999618530273,36.125,22.571428298950195,32.09090805053711,27.200000762939453,29.22222137451172,22.66666603088379,38.33333206176758,30.41666603088379,24.076923370361328,39.88888931274414,23.428571701049805,32.55555725097656])
(2.0,[32.09090805053711,27.200000762939453,29.22222137451172,22.66666603088379,38.33333206176758,30.41666603088379,24.076923370361328,39.88888931274414,23.428571701049805,32.55555725097656,33.85714340209961,35.07692337036133,23.461538314819336,37.85714340209961,30.66666603088379])
(1.0,[30.41666603088379,24.076923370361328,39.88888931274414,23.428571701049805,32.55555725097656,33.85714340209961,35.07692337036133,23.461538314819336,37.85714340209961,30.66666603088379,38.5,29.0,22.75,15.0,23.11111068725586])
(3.0,[33.85714340209961,35.07692337036133,23.461538314819336,37.85714340209961,30.66666603088379,38.5,29.0,22.75,15.0,23.11111068725586,36.30769348144531,24.700000762939453,14.75,13.714285850524902,19.285715103149414])
(2.0,[38.5,29.0,22.75,15.0,23.11111068725586,36.30769348144531,24.700000762939453,14.75,13.714285850524902,19.285715103149414,25.545454025268555,29.91666603088379,36.125,33.0,18.399999618530273])
(3.0,[36.30769348144531,24.700000762939453,14.75,13.714285850524902,19.285715103149414,25.545454025268555,29.91666603088379,36.125,33.0,18.399999618530273,12.5,19.0,24.5,34.764705657958984,23.214284896850586])
(1.0,[25.545454025268555,29.91666603088379,36.125,33.0,18.399999618530273,12.5,19.0,24.5,34.764705657958984,23.214284896850586,30.75,30.375,30.75,29.33333396911621,30.75])
(3.0,[12.5,19.0,24.5,34.764705657958984,23.214284896850586,30.75,30.375,30.75,29.33333396911621,30.75,26.200000762939453,27.125,17.22222137451172,20.33333396911621,32.0])
(2.0,[30.75,30.375,30.75,29.33333396911621,30.75,26.200000762939453,27.125,17.22222137451172,20.33333396911621,32.0,29.200000762939453,27.08333396911621,37.400001525878906,36.33333206176758,32.0])
(1.0,[26.200000762939453,27.125,17.22222137451172,20.33333396911621,32.0,29.200000762939453,27.08333396911621,37.400001525878906,36.33333206176758,32.0,43.181819915771484,25.85714340209961,29.571428298950195,27.5,27.399999618530273])
(3.0,[29.200000762939453,27.08333396911621,37.400001525878906,36.33333206176758,32.0,43.181819915771484,25.85714340209961,29.571428298950195,27.5,27.399999618530273,28.0,16.83333396911621,17.200000762939453,17.909090042114258,20.18181800842285])
(1.0,[43.181819915771484,25.85714340209961,29.571428298950195,27.5,27.399999618530273,28.0,16.83333396911621,17.200000762939453,17.909090042114258,20.18181800842285,24.5625,43.28571319580078,33.599998474121094,19.08333396911621,31.0])
(3.0,[28.0,16.83333396911621,17.200000762939453,17.909090042114258,20.18181800842285,24.5625,43.28571319580078,33.599998474121094,19.08333396911621,31.0,25.44444465637207,27.25,15.333333015441895,24.0,29.200000762939453])
(3.0,[24.5625,43.28571319580078,33.599998474121094,19.08333396911621,31.0,25.44444465637207,27.25,15.333333015441895,24.0,29.200000762939453,25.090909957885742,29.399999618530273,33.44444274902344,26.25,23.25])
(3.0,[25.44444465637207,27.25,15.333333015441895,24.0,29.200000762939453,25.090909957885742,29.399999618530273,33.44444274902344,26.25,23.25,39.727272033691406,25.0,31.785715103149414,20.454545974731445,42.33333206176758])
(2.0,[25.090909957885742,29.399999618530273,33.44444274902344,26.25,23.25,39.727272033691406,25.0,31.785715103149414,20.454545974731445,42.33333206176758,22.25,25.727272033691406,39.25,21.0,21.22222137451172])
0.391304347826087
